Label,Area,Desc_Corrected,Morpheme_Analyzed
1,성북구 정릉동,"집 근처에 cu편이점 있고 자동차 운전해서 15분 정도 거리에 현대백화점이마트 홈플러스 있씀 근처에 절도 있고 초등학교 어린이집 다 있어요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['근처', 'cu', '편이', '자동차', '운전', '15분', '거리', '현대', '백화점', '마트', '홈플러스', '근처', '절도', '초등학교', '어린이집', '어요',]"
1,중구 순화동,"주상복합이라 문이 활짝 열리지 않는 게 좀 불편하지만  햇빛이 정말 잘 들어 빨래가 금방 마른다 옆집 윗집다 조용한 분들인지 층간 소음뿐만 아니라 소음 자체가 별로 없고  바로 앞에 기차가 지나가는데도 문을 닫으면 아무 소리도 안 들린다다만 문을 열어놓으면 길가라 좀 시끄럽다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['주상복합', '활짝', '리지', '않는', '불편', '햇빛', '정말', '들어', '빨래', '금방', '마른다', '옆집', '집다', '용한', '분들', '인지', '소음', '소음', '자체', '별로', '없고', '기차', '지나', '는데도', '닫으면', '아무', '소리', '린다', '열어놓으면', '길가', '시끄', '럽다',]"
1,강서구 화곡동,"넓은 공간과 좋은 공기가 항시 있어 딱히 공원에 가지 않아도 늘 공원에 온 느낌입니다 아파트 내에도 마트가 있고 메이저 은행 atm기가 다 있어 정말 편리합니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['넓은', '공간', '좋은', '공기', '항시', '딱히', '공원', '가지', '않아도', '공원', '느낌', '아파트', '에도', '마트', '메이저', '은행', 'atm', '정말', '편리',]"
1,서대문구 연희동,"뷰가 돈으로 살 수 없음 거실에서 4계절을 느낄 수 있음 앞으로는 산이고 주방은 내부순환로 작은 방도 산이 보임

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['없음', '거실', '계절', '느낄', '있음', '으로는', '산이', '주방', '내부순환로', '작은', '방도', '산이', '보임',]"
1,성북구 삼선동2가,"아직도 이만한 가격에 이 위치에 저렴하다고 생각합니다  롯데캐슬 들어오면 더 좋아질 것으로 예상합니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['아직', '이만', '가격', '위치', '저렴', '하다고', '롯데캐슬', '들어오면', '좋아질', '예상',]"
1,성북구 정릉동,"베란다ㆍ 현관 전 실 넓구요 뒷베란다 보조주방 활용 가능하며 안방 화장실과 붙박이장으로 공간 사용을 극대화해서 편하더군 요층간 소음은 근처s 아파트 살다와 서 비교되는데 월등합니다

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['베란다', '현관', '넓구요', '베란다', '보조', '주방', '활용', '가능', '하며', '안방', '화장실', '붙박', '이장', '공간', '사용', '극대', '화해', '편하더군', '소음', '근처', '아파트', '살다와', '비교', '되는데', '월등',]"
1,서대문구 북아현동,"지하철 2호선 아현역 및 버스정류장까지 도보 10 15분 일반걸음기준  후문 바로 옆에 마을버스 정류장이 있어 아현역 서울역 서대문 방향으로 편하게 갈 수 있음  개인적으로는 이대역도 무리 없이도보로 다니고 있음  역과 너무 붙어 있는 것보다는 어느 정도 걸을 수 있는 거리가 건강 등 고려했을 때 더 좋다고 생각함

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['지하철', '2호선', '아현역', '버스정류장', '도보', '15분', '일반', '걸음', '기준', '후문', '마을', '버스', '정류장', '아현역', '서울역', '서대문', '방향', '편하게', '있음', '인적', '으로는', '이대역', '무리', '이도', '보로', '다니고', '있음', '너무', '붙어', '있는', '보다는', '있는', '거리', '건강', '고려', '했을', '좋다고',]"
1,노원구 상계동,"일단 산 때문인지 다른 지역보다 항상 공기가 낫다  아기 엄마라미세먼지 예민한데 근교 지역 의정부  도봉구 와 비교시 항상 더 좋다 산이 있어 지역 사람들은 여름이면 애들 하원 후 계곡행 등산로는 데크로 돼 있어 유모차 밀고 다닐 수 있음겨울이면 썰매 끌고 가기도 하고 공터로 산책도 가고 신랑은 수락산으로 운동도 감정 말 편의시설도 어쩜 이렇게 좋은지 1단지와 2단지 사이 편의점이 있고 두 단지 정문 앞쪽으로 씨유  미니스톱 근처 편의점은 오분에 하나꼴로 있음  근처 중소 형마트들도 많고 롯데마트 이마트의 소형 매장들도 모두 있음체인 커피숍 그루나루 탐탐이디야 요거프레소 메가 커피 등 등등  영화관  먹자골목 주민센터  경찰서 우체국도서관도 너무 좋음 책을 5권씩 2주씩 빌려준다니  일주일에 한 번씩 알뜰장이 1단지 2단지 번갈아 열림차로 10분이면 대형마트들 빅마켓  홈플러스   창포원  스타벅스 등이 있음의 정부  노원과 가까워 신세계  롯데백화점 이용용의 민락쪽 핫플레이트도가기 좋음

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['때문', '인지', '지역', '보다', '항상', '공기', '낫다', '아기', '엄마', '미세먼지', '예민', '근교', '지역', '의정부', '도봉구', '비교', '항상', '좋다', '산이', '지역', '사람', '들은', '여름', '하원', '계곡', '등산로', '데크', '유모차', '밀고', '다닐', '있음', '겨울', '썰매', '가기', '하고', '공터', '산책', '가고', '신랑', '수락산', '운동', '감정', '편의시설', '어쩜', '이렇게', '은지', '사이', '편의점', '정문', '앞쪽', '씨유', '미니스톱', '근처', '편의점', '오분', '있음', '근처', '중소', '마트', '들도', '많고', '롯데', '마트', '이마트', '소형', '매장', '들도', '있음', '체인', '커피숍', '그루', '나루', '탐탐', '이디야', '프레', '커피', '영화관', '먹자', '골목', '주민센터', '경찰서', '우체국', '도서관', '너무', '좋음', '빌려', '준다니', '일주일', '알뜰', '장이', '번갈아', '열림', '차로', '10분', '대형', '마트', '마켓', '홈플러스', '창포', '스타벅스', '정부', '노원', '가까워', '신세계', '롯데', '백화점', '이용', '용의', '민락쪽', '플레이', '가기', '좋음',]"
1,영등포구 신길동,"교통에 대해서는 말이 필요 없는 서남권 요충지입니다  여의도  강남  서울역  직장인 많은 구디가 디버스 한방  지하철 한방에  심지어 경기도와 지방가기도 편리함

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['교통', '대해', '필요', '없는', '서남', '요충지', '여의도', '강남', '서울역', '직장인', '많은', '버스', '지하철', '경기도', '지방', '가기', '편리',]"
1,광진구 광장동,"단지 네 광장동 내에서도 선호라는 유치원 중 하나인 청구 이화유치원  어학원이 있어서 등하교 3분 컷양진초 중학교도 매우 가까움

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['광장동', '서도', '선호', '라는', '유치원', '청구', '이화', '유치원', '학원', '어서', '등하교', '3분', '양진', '중학교', '매우', '가까',]"
1,강서구 화곡동,"마을버스로 5호선  9호선 연결 향 후원종홍 대선 경전철역 강서구청역으로 확정  바로 우장산공원이 있어 산책과 운동이 가능  숲세권과 역세권

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['마을', '버스', '5호선', '9호선', '연결', '후원', '종홍', '대선', '경전철', '강서구청역', '확정', '우장산', '공원', '산책', '운동', '가능', '숲세권', '역세권',]"
1,동대문구 장안동,"장안동 의 장점은 일단 평지라는 것 언덕 살아본 사람은 이해할 것임 자전거 타고 다니기에 좋고 주변 시설들이 이미 완성된 동네임  병원학교 편의시설 상권 등 이 미 구비되어 있음 특히 안평초등학교가 바로 옆이라 초품 아임  중학교도 도보 3분

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['장안동', '장점', '평지', '라는', '언덕', '사람', '이해', '것임', '자전거', '타고', '다니기에', '좋고', '주변', '시설', '들이', '이미', '완성', '동네', '병원', '학교', '편의시설', '상권', '구비', '있음', '특히', '안평', '초등학교', '초품', '중학교', '도보', '3분',]"
1,중랑구 묵동,"역 근처에 편의점  아파트 상가에 슈퍼  좀 더 내려가서도깨비 시장 문방구 건물 골목 으로 가면 e편한 생기면서 이것저것 많아져서 좋음  카페  마카롱  셀프 빨래방 등등 장 보고 싶으면 이마트까지 걸어서 10분에서 15분 정도 걸린다 생각함 묵동자이 아파트 쪽에 있음 화랑대역 건너편 3번으로 가면 피자스쿨도 있음  종종 피자들고 지하철 출구로 나오는 사람들을 보게 될 것 아파트를 빙두르는 산책로도 괜찮고 바로 아래 묵동천길 따라서 중랑천으로 이어지는 산 책로가 있음  반대로 걸으면 구리까지 가던가  바로 앞에 북부간선도로 가 지나 다녀서 그쪽 방향 라인에 있는 방들은 먼지에 예민하다면 좀   학교가 초중고 다 있지만 다 거기로 간다고 생각하면 오산임 뺑뺑이의 동네이므로 태릉 중부터 신현고까지 가능함  송곡가는 애도 본 적 있음  물론 내 동생은 원묵 초중고 이렇게 감   원묵초중태릉고이게 무난한 루트였던 것 같음 버스 타고 좀 만 가면 도서관이랑 체육센터 있음  체육센터 인기 많음  봉화산 도 산책 겸 올라갈 수 있 음 산책치곤 계단이 좀 많은 게 함정  화랑대역 쪽에 경춘선 숲길 산책라인도 인기 좋음 이 동네 개 많음  개천국임  하루에 나가서 개 한 마리도 안 보이는 게 이상한 곳임

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['근처', '편의점', '아파트', '상가', '슈퍼', '내려가서', '도깨비', '시장', '문방구', '건물', '골목', '가면', '편한', '생기', '면서', '많아져서', '좋음', '카페', '마카롱', '셀프', '빨래방', '보고', '싶으면', '이마트', '어서', '10분', '15분', '린다', '동자', '아파트', '있음', '화랑대역', '건너편', '가면', '피자스쿨', '있음', '종종', '피자', '들고', '지하철', '출구', '나오는', '사람', '들을', '보게', '아파트', '두르는', '산책로', '괜찮고', '아래', '묵동천', '중랑천', '이어', '지는', '책로', '있음', '반대', '걸으면', '구리', '가던가', '북부', '간선', '지나', '다녀서', '방향', '라인', '있는', '먼지', '민하', '학교', '초중고', '거기', '간다', '각하', '오산', '뺑뺑', '이의', '동네', '므로', '태릉', '중부', '가능', '송곡', '애도', '있음', '동생', '초중고', '이렇게', '초중', '태릉고', '무난', '루트', '였던', '같음', '버스', '타고', '가면', '도서관', '이랑', '체육', '센터', '있음', '체육', '센터', '인기', '많음', '봉화산', '산책', '올라갈', '산책', '치곤', '계단', '많은', '함정', '화랑대역', '경춘선', '숲길', '산책', '라인', '인기', '좋음', '동네', '많음', '개천', '국임', '하루', '나가', '마리', '보이', '곳임',]"
1,성북구 석관동,"거주하는 향에 따라 다르겠지만  남서향 동은 일조량이 매우 좋습니다 난방비가 많이 나오지 않습니다  개별난방

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['주하', '다르겠', '남서', '일조량', '매우', '좋습니다', '방비', '많이', '오지', '않습니다', '개별', '난방',]"
1,서대문구 홍은동,"북한산으로 둘러싸여 공기가 좋고 소음이 전혀 없어요 바로 뒤 가 산이라 강원도 호텔보다 뷰는 더 좋아요 뒷길로 북한산 둘레길 산책할 수 있어 요 베란다 확장으로 넓고 확 트 인 뷰가 좋아요 남향으로 겨울에 햇살이 너무 따뜻하고 여름에 시원해서 냉난방비 걱정 없어요판형으로 환기도 잘 되고 산바람이 시원해서 여름엔 에어컨튼 날이 5일 정도인 거 같아요

이 문장을 긍정리뷰인지 부정리뷰인지로만 분류해줘
","['북한산', '둘러싸여', '공기', '좋고', '소음', '전혀', '어요', '산이', '강원도', '호텔', '보다', '좋아요', '뒷길', '북한산', '둘레길', '산책', '베란다', '확장', '넓고', '좋아요', '남향', '겨울', '햇살', '너무', '하고', '여름', '시원', '냉난방비', '걱정', '어요', '판형', '환기', '되고', '산바람', '시원', '여름', '에어컨', '5일',]"
